date,match,league,market,odds,stake,prediction,actual_result,bet_won,profit_loss,bankroll_before,bankroll_after,edge,confidence,expected_value
2025-06-13,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Away Win,4.0,0.002900839232363303,Away Win,Draw,False,-0.002900839232363303,0.019338928215755356,0.016438088983392052,0.7499998045670853,0.9999998045670853,0.008702515429412045
2025-06-14,AS Roma vs Lazio,Serie A,Draw,3.29,0.0024657133475088078,Draw,Away Win,False,-0.0024657133475088078,0.016438088983392052,0.013972375635883244,0.6960485900664346,0.9999999578475895,0.005646483223846516
2025-06-15,Club America vs Chivas,Liga MX,Draw,3.32,0.0020958563453824866,Draw,Draw,True,0.004862386721287368,0.013972375635883244,0.01883476235717061,0.6987951316514776,0.999999950928586,0.004862386379836541
2025-06-16,Osasuna vs Celta Vigo,La Liga,Draw,3.29,0.0028252143535755915,Draw,Draw,True,0.006469740869688104,0.01883476235717061,0.025304503226858715,0.6960485818374431,0.9999999496185982,0.00646974040139523
2025-06-17,Villarreal vs Athletic Bilbao,La Liga,Home Win,2.56,0.003795675484028807,Home Win,Away Win,False,-0.003795675484028807,0.025304503226858715,0.021508827742829906,0.22231816221328993,0.6129431622132899,0.0021602498507963495
2025-06-18,Seattle Sounders vs Portland Timbers,MLS,Away Win,3.07,0.003226324161424486,Away Win,Away Win,True,0.006678491014148685,0.021508827742829906,0.02818731875697859,0.6742670256752494,0.9999999246980508,0.006678490268296795
2025-06-19,Cruz Azul vs Pumas,Liga MX,Away Win,3.97,0.004228097813546788,Away Win,Home Win,False,-0.004228097813546788,0.02818731875697859,0.0239592209434318,0.7481106475654707,0.9999998163312138,0.012557447423252677
2025-06-20,Seattle Sounders vs Portland Timbers,MLS,Draw,3.37,0.00359388314151477,Draw,Draw,True,0.008517503045390005,0.0239592209434318,0.03247672398882181,0.7032640458840755,0.999999950928586,0.008517502451067159
2025-06-21,Bologna vs Torino,Serie A,Draw,3.32,0.004871508598323271,Draw,Home Win,False,-0.004871508598323271,0.03247672398882181,0.02760521539049854,0.6987951481622452,0.9999999674393536,0.011301899421493353
2025-06-22,Club America vs Chivas,Liga MX,Draw,3.36,0.00414078230857478,Draw,Draw,True,0.009772246248236482,0.02760521539049854,0.037377461638735024,0.7023808760673409,0.9999999236863886,0.009772245186483026
2025-06-23,Inter Milan vs Napoli,Serie A,Away Win,4.47,0.005606619245810253,Away Win,Away Win,True,0.019454968782961577,0.037377461638735024,0.0568324304216966,0.7762861144304062,0.9999997609628447,0.019454962792310865
2025-06-24,Bayern Munich vs Borussia Dortmund,Bundesliga,Away Win,4.07,0.00852486456325449,Away Win,Draw,False,-0.00852486456325449,0.0568324304216966,0.048307565858442106,0.7542995588668395,0.9999998045670853,0.02617132742841203
2025-06-25,Sevilla vs Real Betis,La Liga,Home Win,2.97,0.007246134878766315,Home Win,Home Win,True,0.014274885711169643,0.048307565858442106,0.06258245156961174,0.29406323312725907,0.6307635698275957,0.006328540894874881
2025-06-26,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Over 2.5 Goals,1.8,0.009387367735441762,Over 2.5 Goals,Away Win,True,0.00750989418835341,0.06258245156961174,0.07009234575796515,0.38677685950413226,0.7,0.004130441803594376
2025-06-27,Bologna vs Torino,Serie A,Away Win,4.33,0.010513851863694771,Away Win,Draw,False,-0.010513851863694771,0.07009234575796515,0.059578493894270376,0.7690529232785615,0.9999998054956515,0.03501111785129729
2025-06-28,Bologna vs Torino,Serie A,Away Win,3.73,0.008936774084140555,Away Win,Away Win,True,0.024397393249703716,0.059578493894270376,0.0839758871439741,0.7319033180571417,0.99999983280245,0.024397387676312606
2025-06-29,Juventus vs AC Milan,Serie A,Draw,3.29,0.012596383071596114,Draw,Home Win,False,-0.012596383071596114,0.0839758871439741,0.07137950407237798,0.6960485710342807,0.9999999388154357,0.028845714698338253
2025-06-30,LA Galaxy vs LAFC,MLS,Draw,3.27,0.010706925610856696,Draw,Home Win,False,-0.010706925610856696,0.07137950407237798,0.06067257846152128,0.6941895665503733,0.9999999641038901,0.024304719879862782
2025-07-01,RB Leipzig vs Bayer Leverkusen,Bundesliga,Away Win,3.81,0.00910088676922819,Away Win,Home Win,False,-0.00910088676922819,0.06067257846152128,0.05157169169229309,0.7375326439318706,0.9999998355329205,0.025573486118737436
2025-07-02,Bayern Munich vs Borussia Dortmund,Bundesliga,Away Win,3.09,0.007735753753843963,Away Win,Draw,False,-0.007735753753843963,0.05157169169229309,0.04383593793844912,0.6763753295517456,0.9999999250210013,0.016167723553274952
2025-07-03,Juventus vs AC Milan,Serie A,Home Win,3.49,0.006575390690767368,Home Win,Away Win,False,-0.006575390690767368,0.04383593793844912,0.037260547247681755,0.35828684695989155,0.6448197982492898,0.00822200723345438
2025-07-04,Real Sociedad vs Getafe,La Liga,Away Win,3.62,0.005589082087152263,Away Win,Draw,False,-0.005589082087152263,0.037260547247681755,0.03167146516052949,0.7237567192458256,0.9999998131684775,0.01464339128827442
2025-07-05,Inter Milan vs Napoli,Serie A,Draw,3.31,0.004750719774079423,Draw,Away Win,False,-0.004750719774079423,0.03167146516052949,0.026920745386450066,0.6978851446058838,0.9999999482312614,0.010974161864066138
2025-07-06,Seattle Sounders vs Portland Timbers,MLS,Away Win,2.55,0.004038111807967509,Away Win,Home Win,False,-0.004038111807967509,0.026920745386450066,0.022882633578482556,0.6078430624580381,0.9999999252031362,0.006259072532152486
2025-07-07,Cruz Azul vs Pumas,Liga MX,Away Win,2.75,0.0034323950367723833,Away Win,Draw,False,-0.0034323950367723833,0.022882633578482556,0.01945023854171017,0.6363635598843209,0.9999999235206846,0.006006690592456809
2025-07-08,RB Leipzig vs Bayer Leverkusen,Bundesliga,Away Win,3.36,0.002917535781256526,Away Win,Home Win,False,-0.002917535781256526,0.01945023854171017,0.016532702760453644,0.7023808689894768,0.9999999166085244,0.006885383626285418
2025-07-09,Inter Milan vs Napoli,Serie A,Away Win,3.27,0.0024799054140680465,Away Win,Home Win,False,-0.0024799054140680465,0.016532702760453644,0.014052797346385598,0.6941894169712101,0.9999998145247269,0.005629383785861557
2025-07-10,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Draw,3.3,0.0021079196019578397,Draw,Home Win,False,-0.0021079196019578397,0.014052797346385598,0.011944877744427759,0.6969696218368933,0.9999999248671964,0.004848214561869129
2025-07-11,Bayern Munich vs Borussia Dortmund,Bundesliga,Draw,3.39,0.0017917316616641637,Draw,Draw,True,0.004282238671377352,0.011944877744427759,0.016227116415805112,0.7050146177884691,0.9999998685259321,0.004282237872807765
2025-07-12,RB Leipzig vs Bayer Leverkusen,Bundesliga,Away Win,3.79,0.002434067462370767,Away Win,Draw,False,-0.002434067462370767,0.016227116415805112,0.013793048953434346,0.736147574733681,0.9999998174777442,0.006791046536225516
2025-07-13,Cruz Azul vs Pumas,Liga MX,Away Win,2.56,0.0020689573430151516,Away Win,Away Win,True,0.0032275734551036367,0.013793048953434346,0.017020622408537984,0.6093749389386776,0.9999999389386776,0.0032275731316904616
2025-07-14,Sevilla vs Real Betis,La Liga,Away Win,3.89,0.0025530933612806974,Away Win,Away Win,True,0.007378439814101216,0.017020622408537984,0.024399062222639198,0.742930396995808,0.9999998057361679,0.007378437884763522
2025-07-15,Cruz Azul vs Pumas,Liga MX,Away Win,4.47,0.0036598593333958796,Away Win,Away Win,True,0.0126997118868837,0.024399062222639198,0.0370987741095229,0.7762861513364705,0.999999797868909,0.012699708580105721
2025-07-16,Inter Milan vs Napoli,Serie A,Draw,3.25,0.005564816116428435,Draw,Home Win,False,-0.005564816116428435,0.0370987741095229,0.03153395799309446,0.6923076576768398,0.9999999653691475,0.01252083563564242
2025-07-17,Inter Milan vs Napoli,Serie A,Away Win,4.43,0.004730093698964169,Away Win,Home Win,False,-0.004730093698964169,0.03153395799309446,0.026803864294130293,0.7742661860667115,0.999999820378224,0.01622421762359581
2025-07-18,Seattle Sounders vs Portland Timbers,MLS,Away Win,3.77,0.004020579644119544,Away Win,Draw,False,-0.004020579644119544,0.026803864294130293,0.022783284650010747,0.7347478423627032,0.9999998317526236,0.011137003063987187
2025-07-19,RB Leipzig vs Bayer Leverkusen,Bundesliga,Away Win,4.43,0.003417492697501612,Away Win,Home Win,False,-0.003417492697501612,0.022783284650010747,0.019365791952509134,0.7742661536177495,0.999999787929262,0.011721996741787147
2025-07-20,Bologna vs Torino,Serie A,Away Win,3.89,0.00290486879287637,Away Win,Away Win,True,0.00839507081141271,0.019365791952509134,0.027760862763921847,0.7429303958267254,0.9999998045670853,0.008395068603032577
2025-07-21,Seattle Sounders vs Portland Timbers,MLS,Draw,3.39,0.004164129414588277,Draw,Away Win,False,-0.004164129414588277,0.027760862763921847,0.02359673334933357,0.7050146880779726,0.9999999388154357,0.009952268437160279
2025-07-22,Cruz Azul vs Pumas,Liga MX,Draw,3.38,0.0035395100024000355,Draw,Draw,True,0.008424033805712085,0.02359673334933357,0.032020767155045655,0.7041419660298787,0.9999999541955592,0.00842403325772865
2025-07-23,Villarreal vs Athletic Bilbao,La Liga,Away Win,3.32,0.004803115073256848,Away Win,Away Win,True,0.011143226969955886,0.032020767155045655,0.04316399412500154,0.6987951223306206,0.9999999416077291,0.011143226038812761
2025-07-24,Seattle Sounders vs Portland Timbers,MLS,Draw,3.26,0.006474599118750231,Draw,Draw,True,0.014632594008375521,0.04316399412500154,0.05779658813337706,0.6932514849356582,0.999999951193327,0.014632592978203648
2025-07-25,Monterrey vs Tigres,Liga MX,Home Win,4.47,0.00866948822000656,Home Win,Away Win,False,-0.00866948822000656,0.05779658813337706,0.049127099913370505,0.4174387333983819,0.6411523799308204,0.016176841412519634
2025-07-26,LA Galaxy vs LAFC,MLS,Draw,3.39,0.007369064987005575,Draw,Away Win,False,-0.007369064987005575,0.049127099913370505,0.04175803492636493,0.7050147111709804,0.9999999619084435,0.01761206436737319
2025-07-27,Liverpool vs Chelsea,Premier League,Away Win,2.32,0.006263705238954739,Away Win,Away Win,True,0.008268090915420256,0.04175803492636493,0.05002612584178519,0.23896551724137932,0.67,0.0034725981844765073
2025-07-28,RB Leipzig vs Bayer Leverkusen,Bundesliga,Home Win,3.14,0.007503918876267778,Home Win,Away Win,False,-0.007503918876267778,0.05002612584178519,0.04252220696551741,0.33537293904901694,0.6538442766286348,0.00790215956966667
2025-07-29,Club America vs Chivas,Liga MX,Home Win,4.38,0.006378331044827611,Home Win,Home Win,True,0.021558758931517326,0.04252220696551741,0.06408096589703474,0.4128418776477154,0.6411523799308204,0.011533600681847412
2025-07-30,Real Sociedad vs Getafe,La Liga,Draw,3.25,0.009612144884555212,Draw,Away Win,False,-0.009612144884555212,0.06408096589703474,0.05446882101247953,0.6923076364825396,0.9999999441748473,0.021627324246300993
2025-07-31,Monterrey vs Tigres,Liga MX,Away Win,3.29,0.00817032315187193,Away Win,Draw,False,-0.00817032315187193,0.05446882101247953,0.0462984978606076,0.6960484678981333,0.9999998356792884,0.018710035600786316
2025-08-01,LA Galaxy vs LAFC,MLS,Away Win,2.73,0.00694477467909114,Away Win,Home Win,False,-0.00694477467909114,0.0462984978606076,0.03935372318151646,0.6336994479393361,0.9999998142397023,0.012014456672954558
2025-08-02,Atalanta vs Fiorentina,Serie A,Over 2.5 Goals,1.8,0.0059030584772274694,Over 2.5 Goals,Away Win,True,0.004722446781781976,0.03935372318151646,0.04407616996329844,0.31456310679611654,0.7,0.0025973457299800873
2025-08-03,Sevilla vs Real Betis,La Liga,Away Win,4.45,0.006611425494494766,Away Win,Home Win,False,-0.006611425494494766,0.04407616996329844,0.03746474446880367,0.7752807241455271,0.9999998252691226,0.022809412815277156
2025-08-04,Villarreal vs Athletic Bilbao,La Liga,Away Win,3.45,0.00561971167032055,Away Win,Draw,False,-0.00561971167032055,0.03746474446880367,0.03184503279848312,0.7101447435831649,0.9999998160469331,0.01376829002580232
2025-08-05,Seattle Sounders vs Portland Timbers,MLS,Home Win,4.27,0.0047767549197724685,Home Win,Draw,False,-0.0047767549197724685,0.03184503279848312,0.027068277878710655,0.4069593238617254,0.6411513613324514,0.008300644946764114
2025-08-06,Monterrey vs Tigres,Liga MX,Draw,3.35,0.004060241681806598,Draw,Home Win,False,-0.004060241681806598,0.027068277878710655,0.023008036196904058,0.7014924704236805,0.9999999331102476,0.009541567042423827
2025-08-07,Inter Miami vs New York City FC,MLS,Away Win,4.07,0.0034512054295356086,Away Win,Home Win,False,-0.0034512054295356086,0.023008036196904058,0.01955683076736845,0.7542995706057638,0.9999998163060095,0.010595198088433932
2025-08-08,Seattle Sounders vs Portland Timbers,MLS,Home Win,3.28,0.0029335246151052674,Home Win,Away Win,False,-0.0029335246151052674,0.01955683076736845,0.016623306152263182,0.3732994495634753,0.6781774983439631,0.003591872647047022
2025-08-09,Osasuna vs Celta Vigo,La Liga,Away Win,3.45,0.0024934959228394772,Away Win,Draw,False,-0.0024934959228394772,0.016623306152263182,0.014129810229423705,0.7101447421485878,0.9999998146123559,0.0061090634161482145
2025-08-10,Real Madrid vs Barcelona,La Liga,Home Win,2.73,0.002119471534413556,Home Win,Home Win,True,0.0036666857545354517,0.014129810229423705,0.017796495983959156,0.2703290832919017,0.636629449592268,0.0015641665957043403
2025-08-11,LA Galaxy vs LAFC,MLS,Away Win,3.41,0.0026694743975938734,Away Win,Away Win,True,0.006433433298201235,0.017796495983959156,0.02422992928216039,0.7067446875598863,0.9999998195246956,0.006433431655351198
2025-08-12,Atalanta vs Fiorentina,Serie A,Away Win,2.76,0.003634489392324058,Away Win,Home Win,False,-0.003634489392324058,0.02422992928216039,0.02059543988983633,0.6376810680460364,0.9999999086257466,0.006396700413897778
2025-08-13,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Away Win,4.11,0.0030893159834754495,Away Win,Home Win,False,-0.0030893159834754495,0.02059543988983633,0.01750612390636088,0.7566908021339953,0.9999998045670853,0.009607770227179598
2025-08-14,Cruz Azul vs Pumas,Liga MX,Draw,3.31,0.002625918585954132,Draw,Home Win,False,-0.002625918585954132,0.01750612390636088,0.014880205320406749,0.6978851250984703,0.9999999287238479,0.006065871314036663
2025-08-15,Manchester City vs Arsenal,Premier League,Over 2.5 Goals,1.8,0.002232030798061012,Over 2.5 Goals,Home Win,True,0.0017856246384488099,0.014880205320406749,0.016665829958855558,0.20119760479041915,0.7,0.0009820935511468457
2025-08-16,Bayern Munich vs Borussia Dortmund,Bundesliga,Draw,3.35,0.0024998744938283337,Draw,Home Win,False,-0.0024998744938283337,0.016665829958855558,0.014165955465027224,0.7014924798276558,0.999999942514223,0.005874704579077372
2025-08-17,Sevilla vs Real Betis,La Liga,Away Win,3.84,0.0021248933197540835,Away Win,Away Win,True,0.006034697028101597,0.014165955465027224,0.020200652493128822,0.7395831348464434,0.9999998015131101,0.006034695408529886
2025-08-18,Bologna vs Torino,Serie A,Away Win,4.44,0.0030300978739693234,Away Win,Draw,False,-0.0030300978739693234,0.020200652493128822,0.0171705546191595,0.7747746000438973,0.9999998252691226,0.010423534335689103
2025-08-19,Monterrey vs Tigres,Liga MX,Away Win,3.98,0.002575583192873925,Away Win,Draw,False,-0.002575583192873925,0.0171705546191595,0.014594971426285575,0.7487435125581627,0.9999997939651979,0.007675235802738398
2025-08-20,Bologna vs Torino,Serie A,Away Win,3.37,0.002189245713942836,Away Win,Draw,False,-0.002189245713942836,0.014594971426285575,0.012405725712342738,0.7032640245350239,0.9999999295795342,0.005188511822499364
2025-08-21,Real Madrid vs Barcelona,La Liga,Away Win,3.59,0.0018608588568514105,Away Win,Draw,False,-0.0018608588568514105,0.012405725712342738,0.010544866855491327,0.7214483037348044,0.9999998357682306,0.0048196233420975615
2025-08-22,Atletico Madrid vs Valencia,La Liga,Over 2.5 Goals,1.8,0.001581730028323699,Over 2.5 Goals,Away Win,True,0.0012653840226589594,0.010544866855491327,0.011810250878150286,0.34128440366972485,0.7,0.0006959612124624279
2025-08-23,AS Roma vs Lazio,Serie A,Away Win,3.19,0.0017715376317225429,Away Win,Away Win,True,0.0038796674134723686,0.011810250878150286,0.015689918291622654,0.6865203010861833,0.9999999249106347,0.0038796669891269686
2025-08-24,Cruz Azul vs Pumas,Liga MX,Away Win,4.15,0.002353487743743398,Away Win,Home Win,False,-0.002353487743743398,0.015689918291622654,0.013336430547879256,0.7590359611238047,0.9999998165454914,0.007413484600996265
2025-08-25,Sevilla vs Real Betis,La Liga,Away Win,2.98,0.002000464582181888,Away Win,Away Win,True,0.003960919872720139,0.013336430547879256,0.017297350420599395,0.6644294517178062,0.999999921516464,0.003960919404849607
2025-08-26,Cruz Azul vs Pumas,Liga MX,Away Win,3.94,0.002594602563089909,Away Win,Home Win,False,-0.002594602563089909,0.017297350420599395,0.014702747857509486,0.7461926847701917,0.9999997913691765,0.007628129402706899
2025-08-27,Real Sociedad vs Getafe,La Liga,Away Win,4.19,0.0022054121786264226,Away Win,Home Win,False,-0.0022054121786264226,0.014702747857509486,0.012497335678883063,0.761336321008778,0.9999998054956515,0.0070352630524664235
2025-08-28,Atletico Madrid vs Valencia,La Liga,Away Win,2.7,0.0018746003518324594,Away Win,Draw,False,-0.0018746003518324594,0.012497335678883063,0.010622735327050603,0.6296295684939802,0.9999999388643506,0.0031868202886819246
2025-08-29,RB Leipzig vs Bayer Leverkusen,Bundesliga,Away Win,3.71,0.0015934102990575905,Away Win,Away Win,True,0.00431814191044607,0.010622735327050603,0.014940877237496673,0.7304580350144634,0.9999998139902047,0.0043181408108394536
2025-08-30,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Away Win,3.22,0.002241131585624501,Away Win,Away Win,True,0.004975312120086393,0.014940877237496673,0.019916189357583068,0.6894409108507238,0.9999999170619038,0.004975311521568291
2025-08-31,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Draw,3.31,0.00298742840363746,Draw,Away Win,False,-0.00298742840363746,0.019916189357583068,0.016928760953945608,0.6978851461408131,0.9999999497661908,0.006900959115671136
2025-09-01,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Home Win,3.53,0.002539314143091841,Home Win,Away Win,False,-0.002539314143091841,0.016928760953945608,0.014389446810853766,0.3192150284660815,0.6025011474462515,0.00286137294474399
2025-09-02,RB Leipzig vs Bayer Leverkusen,Bundesliga,Away Win,4.36,0.002158417021628065,Away Win,Draw,False,-0.002158417021628065,0.014389446810853766,0.012231029789225701,0.7706420008636683,0.9999997990288059,0.007252279301391042
2025-09-03,Osasuna vs Celta Vigo,La Liga,Home Win,4.36,0.0018346544683838552,Home Win,Draw,False,-0.0018346544683838552,0.012231029789225701,0.010396375320841846,0.3767807545593419,0.6061385527244795,0.0030139044779965507
2025-09-04,Bologna vs Torino,Serie A,Away Win,3.49,0.0015594562981262768,Away Win,Home Win,False,-0.0015594562981262768,0.010396375320841846,0.00883691902271557,0.7134668731467574,0.9999998244361556,0.003883045226827771
